,Lat,Lng,City,CityClean,Country,Temperature,Latitude,Longitude,Percent Humidity,Percent Cloudiness,Wind Speed (mph)
0,87.06266286097389,158.30375570406494,Cherskiy,cherskiy,RU,-5.18,68.75,161.3,94.0,0.0,6.31
1,-14.396816328931266,-113.91761576407882,Rikitea,rikitea,PF,78.53,-23.12,-134.97,76.0,11.0,9.26
2,30.05583588308714,105.3251329411031,Anju,anju,KP,49.55,39.62,125.66,47.0,73.0,2.06
3,-37.55901953539462,-46.400364619356395,Rio Grande,rio%20grande,BR,78.8,-32.03,-52.1,47.0,20.0,6.93
4,-64.65862083957008,151.79628119684622,Hobart,hobart,AU,42.67,-42.88,147.33,93.0,0.0,5.82
5,66.04794389404213,108.54380067270927,Aykhal,aykhal,RU,19.4,65.95,111.51,44.0,0.0,8.95
6,-38.943687045676455,31.497819280438392,East London,east%20london,ZA,71.6,-33.02,27.91,88.0,0.0,6.93
7,70.0573337895874,25.602622866832093,Karasjok,karasjok,NO,41.0,69.47,25.52,90.0,75.0,18.34
8,25.30786429528567,-93.56721849722878,Brownsville,brownsville,US,81.91,25.91,-97.49,23.0,40.0,5.82
9,-25.139872103550758,174.53501934463128,Vao,vao,EE,47.03,59.1,26.19,57.0,75.0,5.86
10,-15.5481524071742,160.2698665162397,Kirakira,kirakira,SB,79.97,-10.46,161.92,82.0,100.0,2.8
11,84.2992324801383,66.41765735067736,amderma,amderma,,,,,,,
12,34.354174049282506,89.31795309428134,Lasa,lasa,CY,59.63,34.92,32.53,72.0,40.0,11.41
13,16.138541215911815,-172.9748340309703,Kapaa,kapaa,US,76.37,22.08,-159.32,65.0,40.0,16.11
14,-57.19420000564721,-147.80983145970208,Mataura,mataura,NZ,51.01,-46.19,168.86,97.0,100.0,2.82
15,-10.698449442422302,25.66720613630207,Kambove,kambove,CD,63.23,-10.88,26.6,97.0,55.0,4.38
16,63.21829250268871,155.97250403169818,Omsukchan,omsukchan,RU,23.27,62.53,155.8,88.0,81.0,9.06
17,-76.11917343358878,168.6892438100146,Bluff,bluff,AU,66.11,-23.58,149.07,87.0,2.0,11.79
18,-55.69780994885912,20.159310806690797,Bredasdorp,bredasdorp,ZA,62.94,-34.53,20.04,68.0,63.0,16.11
19,27.963659134125137,50.70245928747204,khormuj,khormuj,,,,,,,
20,-40.25992893686405,169.92231083298003,Westport,westport,IE,57.54,53.8,-9.52,72.0,0.0,3.36
23,55.32791495330997,122.10353765950384,Yerofey Pavlovich,yerofey%20pavlovich,RU,33.53,53.97,121.97,72.0,94.0,4.07
24,74.98977390059292,46.02859654741104,belushya guba,belushya%20guba,,,,,,,
25,84.62862384115414,-32.77673501089984,illoqqortoormiut,illoqqortoormiut,,,,,,,
26,82.91018501195464,119.79528186901626,Saskylakh,saskylakh,RU,-5.72,71.97,114.09,94.0,36.0,3.27
27,-36.014924569054344,9.818119165415425,Saldanha,saldanha,PT,60.53,41.42,-6.55,61.0,88.0,14.27
28,-14.417849051757571,-66.83490312809147,Santa Rosa,santa%20rosa,AR,85.01,-36.62,-64.29,12.0,3.0,12.86
29,-50.24436400407111,71.09186795332064,Souillac,souillac,FR,70.7,45.6,-0.6,31.0,0.0,4.7
31,67.00536561692942,166.89966888047218,Bilibino,bilibino,RU,-0.5,68.06,166.44,97.0,81.0,7.07
32,-59.38321766374663,-66.77773355785249,Ushuaia,ushuaia,AR,46.4,-54.81,-68.31,81.0,75.0,34.45
33,50.0408180723218,-32.436389961895486,Lagoa,lagoa,PT,57.9,37.14,-8.45,77.0,20.0,8.05
34,38.47105178910846,11.538817964644068,Trapani,trapani,IT,59.43,38.02,12.54,82.0,0.0,4.7
35,61.786922064155135,-102.97789909130604,La Ronge,la%20ronge,CA,51.8,55.1,-105.3,62.0,75.0,8.05
37,6.445314034476738,54.54638085441343,Bandarbeyla,bandarbeyla,SO,80.69,9.49,50.81,68.0,0.0,9.86
38,9.613776952046493,-160.90326124939506,Hilo,hilo,US,72.43,19.71,-155.08,73.0,1.0,3.36
40,50.4801930103026,108.41043771905697,Krasnyy Chikoy,krasnyy%20chikoy,RU,18.77,50.36,108.75,49.0,3.0,4.07
41,89.27482077176592,94.21258589879284,Khatanga,khatanga,RU,-5.72,71.98,102.47,95.0,77.0,4.72
42,-25.754715322870794,-2.0955484663414836,Jamestown,jamestown,AU,74.03,-33.21,138.6,27.0,72.0,11.65
43,-16.011843115879287,-86.2184670252279,Hualmay,hualmay,PE,68.81,-11.1,-77.61,90.0,97.0,8.79
44,-85.1550369135338,33.95173825135592,Port Elizabeth,port%20elizabeth,US,74.62,39.31,-74.98,69.0,90.0,6.93
45,79.43325456836044,122.92814389061988,Tiksi,tiksi,RU,11.75,71.64,128.87,76.0,86.0,9.55
46,22.605077082936404,-79.04199579501292,Yaguajay,yaguajay,CU,85.19,22.33,-79.24,60.0,11.0,11.63
47,1.2006775004224863,102.32548005557254,bengkalis,bengkalis,,,,,,,
48,-19.499895248478907,-27.682524087810435,Caravelas,caravelas,BR,86.81,-17.73,-39.27,63.0,5.0,6.26
49,62.76444362513948,-172.45887222237084,Provideniya,provideniya,RU,8.69,64.42,-173.23,66.0,100.0,3.76
50,-48.908891689779196,130.13418222713398,Port Lincoln,port%20lincoln,AU,74.75,-34.72,135.86,45.0,69.0,20.58
51,-50.83087153816538,-92.14658383806089,Castro,castro,CL,55.4,-42.48,-73.76,71.0,40.0,11.41
52,-42.74822077410669,166.13898115772992,Te Anau,te%20anau,NZ,42.17,-45.41,167.72,95.0,97.0,3.22
53,70.25733218289884,-137.3549770944884,Aklavik,aklavik,CA,15.8,68.22,-135.01,78.0,90.0,4.7
54,-17.839313574515828,-32.44797850228977,Belmonte,belmonte,PT,61.0,40.36,-7.35,60.0,97.0,3.0
55,-17.882072886547377,-20.764838626249258,Georgetown,georgetown,GY,89.6,6.8,-58.16,55.0,75.0,16.11
57,73.02351051965184,-154.91061002104422,Barrow,barrow,AR,74.75,-38.31,-60.23,29.0,0.0,10.56
58,73.84057998481057,-71.72919694834656,Qaanaaq,qaanaaq,GL,-12.38,77.48,-69.36,83.0,99.0,3.09
59,75.4723495087116,-172.3505659203202,mys shmidta,mys%20shmidta,,,,,,,
60,87.40255856732105,-0.5085986023453017,barentsburg,barentsburg,,,,,,,
61,23.263890177754476,161.00522732528935,Butaritari,butaritari,KI,83.03,3.07,172.79,76.0,100.0,15.35
62,-49.01506444449838,-78.45220018023619,Coihaique,coihaique,CL,56.17,-45.58,-72.07,58.0,0.0,4.7
64,-64.01755484550732,-97.216395313903,Punta Arenas,punta%20arenas,CL,50.95,-53.16,-70.91,66.0,20.0,26.4
65,75.61333593767282,-127.0340046241173,Tuktoyaktuk,tuktoyaktuk,CA,8.6,69.44,-133.03,78.0,75.0,14.99
68,32.21974833321464,19.380123314062075,Benghazi,benghazi,LY,63.59,32.12,20.07,58.0,0.0,19.26
69,-26.33890018657037,-178.08417872421074,Vaini,vaini,IN,75.2,15.34,74.49,83.0,11.0,3.36
70,56.769545948557436,50.49014186978576,Malmyzh,malmyzh,RU,32.27,56.52,50.68,82.0,0.0,4.16
71,-14.428269629023347,21.25631495016691,Kalabo,kalabo,ZM,74.21,-15.0,22.67,62.0,65.0,4.63
72,-28.79999386928717,159.6768927414832,Byron Bay,byron%20bay,AU,67.73,-28.65,153.62,100.0,75.0,3.94
73,-35.6135507059257,18.102606185948844,Hermanus,hermanus,ZA,60.01,-34.42,19.24,98.0,81.0,1.99
74,30.688209243003413,-64.63303155698938,Hamilton,hamilton,CA,45.23,43.26,-79.87,100.0,90.0,17.22
75,-13.856276828983297,-48.44958111197943,Niquelandia,niquelandia,BR,86.09,-14.47,-48.46,57.0,30.0,2.26
76,-66.27051235428863,134.59740966807811,New Norfolk,new%20norfolk,AU,42.67,-42.78,147.06,93.0,0.0,5.82
78,-39.97500430871164,-58.26837906974926,Necochea,necochea,AR,66.0,-38.55,-58.74,61.0,0.0,5.01
80,34.42358621209719,134.62445779438747,Naruto,naruto,JP,49.84,34.18,134.62,66.0,40.0,8.05
81,78.47907061410771,135.91830221079738,nizhneyansk,nizhneyansk,,,,,,,
82,57.445145519931486,-70.44777960518297,Iqaluit,iqaluit,CA,26.31,63.75,-68.52,86.0,90.0,17.22
86,-81.07976837448177,91.02216575531457,Busselton,busselton,AU,41.32,-33.64,115.35,97.0,73.0,25.28
87,-3.3268365609997375,-71.63240401418575,Puerto Narino,puerto%20narino,CO,87.8,-3.77,-70.38,79.0,40.0,3.36
89,64.18392900894,167.05131078428172,kamenskoye,kamenskoye,,,,,,,
90,-21.809955024125713,155.03596584566964,Bundaberg,bundaberg,AU,70.34,-24.87,152.35,94.0,90.0,8.05
92,25.120921551227013,95.4276438962234,Phek,phek,IN,71.33,25.7,94.46,59.0,41.0,3.58
93,58.7501782618279,-29.17461938296239,olafsvik,olafsvik,,,,,,,
94,11.555570900969144,-63.21459649745549,La Asuncion,la%20asuncion,EC,50.99,-1.64,-78.74,96.0,100.0,3.2
95,-29.69534189862648,162.7157288242642,Noumea,noumea,NC,71.6,-22.28,166.46,94.0,75.0,3.36
96,-17.730518649817995,65.11055611360226,Quatre Cocos,quatre%20cocos,MU,77.52,-20.21,57.76,83.0,40.0,5.82
97,-23.538346521605774,164.40099448962326,Moindou,moindou,NC,71.6,-21.69,165.68,94.0,75.0,3.36
99,40.63800109378383,-134.72166410546387,Eureka,eureka,US,57.58,40.8,-124.16,93.0,90.0,16.82
100,-24.198641540273442,-168.40883796013907,Alofi,alofi,NU,75.2,-19.06,-169.92,78.0,90.0,14.99
102,81.86600596785959,-48.85429764289336,Upernavik,upernavik,GL,7.97,72.79,-56.15,69.0,1.0,6.82
105,-59.44226029305618,-1.612426534077855,Cape Town,cape%20town,ZA,60.67,-33.93,18.42,93.0,75.0,5.82
106,-9.867398936644449,-30.426892311660595,Olinda,olinda,EC,85.06,-2.03,-79.75,74.0,75.0,5.82
109,42.94097900254005,152.18902103805158,sentyabrskiy,sentyabrskiy,,,,,,,
111,-14.125518908089944,-135.32831003079013,Atuona,atuona,PF,83.57,-9.8,-139.03,72.0,30.0,10.42
114,-22.300639911505087,-154.70720389576903,Avera,avera,US,70.48,33.19,-82.53,88.0,90.0,17.22
115,-24.47177678109898,-75.32531161425327,Taltal,taltal,CL,68.45,-25.41,-70.49,61.0,0.0,8.84
116,42.045354997510685,166.29124400398752,Nikolskoye,nikolskoye,RU,49.93,59.7,30.79,43.0,0.0,11.18
117,-5.9315657674082445,-175.8736898236196,vaitupu,vaitupu,,,,,,,
120,9.379966467040617,77.68778922051843,Rajapalaiyam,rajapalaiyam,IN,82.13,9.45,77.55,65.0,97.0,3.24
124,44.624845325034414,130.87569107865994,Suifenhe,suifenhe,CN,29.39,44.39,131.16,39.0,0.0,2.26
127,37.128259945203254,-76.20046841453804,Poquoson,poquoson,US,75.38,37.12,-76.35,88.0,75.0,10.29
128,-25.934105060602533,-156.671740359011,Avarua,avarua,CK,73.4,-21.21,-159.78,73.0,98.0,11.41
130,17.947865310942788,-40.38261635593753,Ponta do Sol,ponta%20do%20sol,BR,77.09,-20.63,-46.0,53.0,0.0,6.2
131,20.688200769347134,106.58832483667743,hai phong,hai%20phong,,,,,,,
132,75.19506039591144,177.07165305564502,Leningradskiy,leningradskiy,RU,-0.86,69.38,178.42,95.0,26.0,5.14
134,-6.757500487186661,45.29036670191266,Mitsamiouli,mitsamiouli,KM,84.83,-11.38,43.28,75.0,2.0,12.46
135,88.83849265548275,-38.35256586420272,Tasiilaq,tasiilaq,GL,39.2,65.61,-37.64,81.0,75.0,5.75
138,30.864001987405032,-135.79454347894594,Half Moon Bay,half%20moon%20bay,US,69.01,37.46,-122.43,72.0,75.0,10.29
140,-4.717635408090146,33.64614647392324,Igunga,igunga,TZ,71.15,-4.28,33.88,64.0,68.0,5.79
144,-42.045375741981175,-28.332032099404103,Arraial do Cabo,arraial%20do%20cabo,BR,81.54,-22.97,-42.02,74.0,0.0,13.87
145,55.6360836279153,131.26503489140202,stoyba,stoyba,,,,,,,
147,-34.80387546182734,45.421567365137264,tsihombe,tsihombe,,,,,,,
148,70.24656859964702,170.6368541287954,Pevek,pevek,RU,9.59,69.7,170.27,92.0,100.0,13.56
149,55.521488476124205,80.38143898215446,Kargat,kargat,RU,26.87,55.19,80.28,71.0,81.0,4.56
150,-72.0767953443845,109.77710356948154,Albany,albany,US,71.96,42.65,-73.75,50.0,75.0,17.22
152,72.8481152084484,69.07558018375548,Yar-Sale,yar-sale,RU,19.31,66.83,70.83,91.0,91.0,13.24
154,16.974635594061567,152.4642979257129,Kavieng,kavieng,PG,83.57,-2.57,150.8,76.0,100.0,9.37
155,58.61639589129231,-139.6281538193702,Haines Junction,haines%20junction,CA,27.23,60.75,-137.51,46.0,49.0,7.61
156,36.4199993339661,-45.082928640881136,Torbay,torbay,CA,35.31,47.66,-52.73,64.0,90.0,17.22
157,28.476169436169258,116.07190965871052,Nanchang,nanchang,CN,65.93,28.68,115.89,85.0,54.0,2.24
158,4.531350617233215,-109.42261987122889,Lazaro Cardenas,lazaro%20cardenas,MX,76.3,28.39,-105.62,14.0,75.0,5.82
161,57.51543425728269,38.359418846995226,Uglich,uglich,RU,42.53,57.53,38.32,55.0,24.0,6.08
162,79.92977969596376,21.135381104891053,Longyearbyen,longyearbyen,NO,35.6,78.22,15.63,93.0,90.0,5.82
163,64.22465264403564,77.19515441692221,Purpe,purpe,RU,18.0,64.48,76.69,83.0,100.0,3.0
164,82.07598355725088,-106.67632096941102,Yellowknife,yellowknife,CA,30.11,62.45,-114.38,80.0,90.0,12.75
167,0.520095836668645,31.912720118245346,Mityana,mityana,UG,75.2,0.4,32.05,83.0,20.0,5.82
168,-4.584413643867052,127.89129473180662,Ambon,ambon,FR,63.95,47.55,-2.56,52.0,0.0,8.05
169,-12.114387900593414,15.652699978662497,Huambo,huambo,AO,62.87,-12.78,15.73,91.0,100.0,2.57
172,84.43364247390386,86.86162875819838,Dikson,dikson,RU,-4.82,73.51,80.55,99.0,33.0,1.83
173,-28.865531630298555,153.9350893575492,Ballina,ballina,IE,56.91,54.11,-9.15,72.0,0.0,3.36
174,-8.15963982772628,-58.38497693318902,Jacareacanga,jacareacanga,BR,91.13,-6.22,-57.76,53.0,97.0,3.67
175,18.77253166577104,135.84567327700063,Nishihara,nishihara,JP,53.33,35.74,139.53,76.0,20.0,14.99
176,-18.004104277421263,57.43940057607222,Cap Malheureux,cap%20malheureux,MU,77.72,-19.98,57.61,83.0,40.0,5.82
177,18.322342638031728,13.813970042119223,Bilma,bilma,NE,82.31,18.69,12.92,9.0,0.0,6.04
179,68.0432585658134,-80.74138354889585,Clyde River,clyde%20river,CA,-4.01,70.47,-68.59,83.0,75.0,5.82
180,52.01467269321671,-122.60401917289572,Williams Lake,williams%20lake,CA,47.57,52.13,-122.14,52.0,100.0,2.75
182,-50.65860162192266,-57.446700088305974,Rawson,rawson,AR,66.29,-43.3,-65.11,33.0,12.0,20.69
184,80.03755760226375,-46.72103204329758,Ilulissat,ilulissat,GL,19.4,69.22,-51.1,44.0,0.0,6.93
185,23.844666577129487,80.31583602468237,Murwara,murwara,IN,84.47,23.85,80.4,28.0,37.0,7.43
186,-64.8603976254271,53.751033751132695,taolanaro,taolanaro,,,,,,,
190,22.08035787111811,-80.19661271440553,Cumanayagua,cumanayagua,CU,87.8,22.15,-80.2,58.0,40.0,12.75
191,80.66426375270845,-94.48097428660269,Thompson,thompson,CA,50.0,55.74,-97.86,53.0,90.0,4.7
192,-28.0993894595223,55.23770556747397,Saint-Joseph,saint-joseph,FR,60.75,43.56,6.97,42.0,0.0,3.36
194,65.89380096138561,54.13677996304645,shchelyayur,shchelyayur,,,,,,,
196,57.03397021374954,-152.39983187497594,Kodiak,kodiak,US,60.33,39.95,-94.76,6.0,40.0,14.99
197,64.02747872463513,21.658780091723173,Mustasaari,mustasaari,FI,44.33,63.17,21.67,65.0,0.0,1.12
198,-32.0691665841915,147.90674397934004,Dubbo,dubbo,AU,60.8,-32.25,148.6,87.0,0.0,11.41
199,-14.719163152601368,-50.32044877731926,Mozarlandia,mozarlandia,BR,93.47,-14.74,-50.57,48.0,0.0,0.98
203,19.223648659141276,-80.89105352940439,Bodden Town,bodden%20town,KY,86.61,19.28,-81.25,62.0,20.0,16.11
206,51.32977958066027,-96.94994402512587,Gimli,gimli,CA,62.01,50.63,-96.99,37.0,70.0,7.0
208,65.18070854320499,3.8382834919608797,Larsnes,larsnes,NO,49.39,62.2,5.58,53.0,0.0,2.24
209,23.052935756735764,-56.09274343553406,Codrington,codrington,AU,66.92,-28.95,153.24,100.0,75.0,4.81
212,-14.922928182322536,-146.14937203496834,Tautira,tautira,PF,87.37,-17.73,-149.15,66.0,20.0,11.41
213,33.274786831983945,-4.890750683612566,mrirt,mrirt,,,,,,,
214,20.742560796937383,47.45910193088159,Riyadh,riyadh,SA,82.4,24.63,46.72,14.0,0.0,6.93
217,31.26776886872561,55.61149641882818,Bafq,bafq,IR,70.25,31.6,55.4,25.0,27.0,21.94
219,45.26138184014491,23.96801937207522,Vaideeni,vaideeni,RO,50.79,45.17,23.93,50.0,0.0,18.34
220,60.0880076932101,-4.327325762947254,Stromness,stromness,CA,45.9,42.87,-79.55,93.0,90.0,5.82
222,34.176430866305466,97.67583215241717,Xining,xining,CN,41.99,36.62,101.77,69.0,88.0,5.64
223,36.16846381512184,-151.16437209397517,Kailua,kailua,US,76.06,21.39,-157.74,78.0,75.0,6.93
225,10.341374387405537,91.6371951745839,Port Blair,port%20blair,IN,85.19,11.67,92.75,72.0,25.0,10.16
226,17.96565407703828,10.234619933507417,Agadez,agadez,NE,95.0,16.97,7.99,17.0,3.0,16.11
228,37.840406935046815,-42.34105197384747,Ribeira Grande,ribeira%20grande,PT,64.4,38.52,-28.7,88.0,75.0,3.36
230,36.45385076009096,151.01696711213145,Nemuro,nemuro,JP,35.51,43.32,145.57,72.0,53.0,9.35
231,-26.585828347489986,81.10607683185037,grand river south east,grand%20river%20south%20east,,,,,,,
232,-36.477769626653945,-73.74771096600827,Talcahuano,talcahuano,CL,57.2,-36.72,-73.12,87.0,90.0,4.7
234,-38.70781728974768,174.39029410234008,Waitara,waitara,NZ,43.0,-39.0,174.24,98.0,13.0,3.0
235,58.85735919390606,164.99100891430362,Tilichiki,tilichiki,RU,28.67,60.47,166.1,89.0,64.0,2.71
236,16.873915207663657,-126.04211906661311,Guerrero Negro,guerrero%20negro,MX,62.87,27.97,-114.04,77.0,99.0,10.85
238,12.95575724353769,68.06663976936392,Kavaratti,kavaratti,IN,84.47,10.57,72.64,74.0,85.0,12.21
239,39.20970425149406,-22.038166253293895,Vila Franca do Campo,vila%20franca%20do%20campo,PT,64.4,37.72,-25.43,88.0,75.0,5.82
240,18.95494803584637,43.78237569567216,Abha,abha,SA,67.15,18.22,42.5,77.0,20.0,6.93
242,30.088264183865135,111.6837308972631,Nanhai,nanhai,CN,65.57,30.13,111.78,72.0,89.0,7.43
243,-34.10524064542957,-23.647874977885834,Sao Joao da Barra,sao%20joao%20da%20barra,BR,84.11,-21.64,-41.05,51.0,20.0,11.41
244,53.85514832355017,70.84750031221532,Stepnyak,stepnyak,KZ,24.71,52.83,70.79,68.0,100.0,6.8
247,32.994264404415304,-114.41511387566545,Fortuna Foothills,fortuna%20foothills,US,92.44,32.66,-114.41,13.0,1.0,4.7
248,15.929502487292453,110.13961518728047,Quang Ngai,quang%20ngai,VN,78.89,15.12,108.8,67.0,74.0,3.22
250,-13.777374982172176,36.27247228815364,Cuamba,cuamba,MZ,71.69,-14.8,36.54,80.0,9.0,8.77
252,-3.9788068773485605,164.12619365717052,Auki,auki,NG,95.45,12.18,6.51,5.0,18.0,5.79
256,12.764324844945904,-111.1837060844446,San Patricio,san%20patricio,PY,92.75,-26.98,-56.83,42.0,35.0,2.84
259,7.2019360749673496,111.57830818895889,Miri,miri,NG,92.39,10.31,9.75,9.0,30.0,5.91
261,45.97945696803876,-16.805146480122687,Muros,muros,ES,63.18,42.77,-9.06,72.0,20.0,9.17
262,51.05707043773995,-123.67465025507528,Pemberton,pemberton,AU,41.83,-34.44,116.03,97.0,87.0,5.55
263,-46.171479474563654,-42.62243858028825,Chuy,chuy,UY,74.39,-33.69,-53.46,64.0,100.0,5.7
268,-13.475818388505886,-146.098743984195,Tiarei,tiarei,PF,87.37,-17.53,-149.33,66.0,20.0,11.41
269,47.229492912645725,-110.95802620590457,Great Falls,great%20falls,US,68.72,47.5,-111.29,35.0,1.0,27.51
273,44.49546692924045,-25.210739454393718,Praia da Vitoria,praia%20da%20vitoria,PT,66.96,38.73,-27.07,73.0,75.0,10.2
275,-29.469234575553976,-79.15713727988361,Coquimbo,coquimbo,CL,60.8,-29.95,-71.34,77.0,90.0,8.05
276,-0.24517951301363894,-59.77406856144775,Manaus,manaus,BR,80.28,-3.13,-59.98,83.0,75.0,4.7
278,19.156550888868153,-6.441230828750037,Araouane,araouane,ML,96.89,18.9,-3.53,8.0,0.0,7.25
280,-9.90533386985257,-151.92953970285515,Faanui,faanui,PF,84.47,-16.48,-151.75,73.0,28.0,7.99
282,30.79846192088958,-16.821248393324595,Canico,canico,PT,60.76,32.63,-16.85,59.0,40.0,9.17
285,42.37582549146842,81.9770646739288,kuche,kuche,,,,,,,
286,61.07195021647877,61.967316686137906,Pelym,pelym,RU,34.25,61.01,62.0,88.0,99.0,6.17
287,-4.356406185714405,12.109980187420177,Loandjili,loandjili,CG,82.85,-4.77,11.87,85.0,67.0,7.92
290,19.28194051352557,108.55466987420044,Lingao,lingao,CN,81.23,19.91,109.69,82.0,0.0,8.57
292,57.642100524306585,35.831526307569334,Maksatikha,maksatikha,RU,45.41,57.8,35.88,58.0,64.0,4.65
294,61.231493065409126,162.22125223646776,Ossora,ossora,RU,27.23,59.24,163.07,80.0,3.0,3.69
297,28.45746065476223,71.54979724123186,Yazman,yazman,SY,52.97,36.74,38.46,64.0,48.0,8.75
298,50.174953401082945,146.2584949368703,Vostok,vostok,RU,25.07,46.45,135.83,66.0,58.0,2.93
300,-16.007793143456425,16.48601439297019,Ondjiva,ondjiva,AO,84.11,-17.07,15.73,26.0,59.0,4.23
301,-56.990924121808845,70.92521749289767,Saint-Philippe,saint-philippe,CA,45.12,45.36,-73.48,93.0,90.0,9.17
302,29.823356097759017,-127.0912294246573,Lompoc,lompoc,US,61.27,34.64,-120.46,77.0,40.0,11.41
303,65.85358464356494,-23.98969534866086,bolungarvik,bolungarvik,,,,,,,
304,29.52861022258442,-131.89868391908252,Pacific Grove,pacific%20grove,US,69.57,36.62,-121.92,82.0,75.0,8.05
306,50.036568642827916,156.19311045868142,Severo-Kurilsk,severo-kurilsk,RU,34.61,50.68,156.12,90.0,2.0,18.92
311,1.5638362156463188,157.8320296164316,Namatanai,namatanai,PG,76.37,-3.66,152.44,90.0,83.0,3.47
314,27.76950754106356,-55.07237346398749,Saint George,saint%20george,GR,55.8,39.45,22.34,76.0,20.0,4.36
315,1.0847027557655053,91.69943978190145,Meulaboh,meulaboh,ID,85.01,4.14,96.13,73.0,100.0,13.38
316,-37.81089440344896,-58.305915829027214,Mar del Plata,mar%20del%20plata,AR,64.13,-46.43,-67.52,36.0,30.0,23.42
318,20.760586799313657,117.47018675246312,Jiazi,jiazi,CN,80.6,19.61,110.49,94.0,0.0,6.71
319,-36.80424769085619,22.143194550709694,George,george,NG,84.2,6.63,3.35,79.0,20.0,5.82
324,0.1853909169907979,-38.46168154664565,Itarema,itarema,BR,83.93,-2.92,-39.92,79.0,99.0,7.85
325,66.61127119543704,32.36909422028256,Zelenoborskiy,zelenoborskiy,RU,33.35,66.84,32.36,86.0,19.0,3.51
327,-41.69705194881453,-73.265801499119,Calbuco,calbuco,CL,55.4,-41.77,-73.13,71.0,75.0,8.05
329,73.87379073141457,-119.64067757802886,Norman Wells,norman%20wells,CA,30.2,65.28,-126.83,80.0,90.0,4.7
330,9.515837307884354,-49.213219254231205,Cayenne,cayenne,GF,82.4,4.94,-52.33,83.0,95.0,6.93
331,-5.433627937307307,108.30656495946181,Indramayu,indramayu,ID,70.61,-4.05,103.78,92.0,100.0,2.84
333,-28.633846377011565,117.54453909363315,Geraldton,geraldton,CA,53.6,49.72,-86.95,27.0,40.0,8.05
